Table 1
OBJECTID,GEOID10,GEOID20,STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,CSA,CSA_Name,CBSA,CBSA_Name,CBSA_POP,CBSA_EMP,CBSA_WRK,Ac_Total,Ac_Water,Ac_Land,Ac_Unpr,TotPop,CountHU,HH,P_WrkAge,AutoOwn0,Pct_AO0,AutoOwn1,Pct_AO1,AutoOwn2p,Pct_AO2p,Workers,R_LowWageWk,R_MedWageWk,R_HiWageWk,R_PCTLOWWAGE,TotEmp,E5_Ret,E5_Off,E5_Ind,E5_Svc,E5_Ent,E8_Ret,E8_off,E8_Ind,E8_Svc,E8_Ent,E8_Ed,E8_Hlth,E8_Pub,E_LowWageWk,E_MedWageWk,E_HiWageWk,E_PctLowWage,D1A,D1B,D1C,D1C5_RET,D1C5_OFF,D1C5_IND,D1C5_SVC,D1C5_ENT,D1C8_RET,D1C8_OFF,D1C8_IND,D1C8_SVC,D1C8_ENT,D1C8_ED,D1C8_HLTH,D1C8_PUB,D1D,D1_FLAG,D2A_JPHH,D2B_E5MIX,D2B_E5MIXA,D2B_E8MIX,D2B_E8MIXA,D2A_EPHHM,D2C_TRPMX1,D2C_TRPMX2,D2C_TRIPEQ,D2R_JOBPOP,D2R_WRKEMP,D2A_WRKEMP,D2C_WREMLX,D3A,D3AAO,D3AMM,D3APO,D3B,D3BAO,D3BMM3,D3BMM4,D3BPO3,D3BPO4,D4A,D4B025,D4B050,D4C,D4D,D4E,D5AR,D5AE,D5BR,D5BE,D5CR,D5CRI,D5CE,D5CEI,D5DR,D5DRI,D5DE,D5DEI,D2A_Ranked,D2B_Ranked,D3B_Ranked,D4A_Ranked,NatWalkInd,Shape_Length,Shape_Area
175162,3.9061E+11,3.9061E+11,39,61,9600,4,178,"Cincinnati-Wilmington-Maysville, OH-KY-IN",17140,"Cincinnati, OH-KY-IN",2191667,1052646,1048487,47.8659881,0,47.8659881,47.8659881,628,439,297,0.414,159,0.535353535,107,0.36026936,31,0.104377104,336,124,123,89,0.369047619,6,0,6,0,0,0,0,6,0,0,0,0,0,0,2,2,2,0.333333333,9.171439208,13.11996315,0.125349966,0,0.125349966,0,0,0,0,0.125349966,0,0,0,0,0,0,9.296789175,0,0.02020202,0,0,0,0,0.140327271,0.01897272,0.021122002,0,0.018927445,0.035087719,56,0,20.04059312,0,0,20.04059312,111.4444768,0,0,0,66.85331541,66.85331541,0,0,0,7,93.59464158,0.011146497,79253,52047,89178,33817,0.000900095,0.648227971,0.000751327,0.592082362,0.001693067,0.320006029,0.001297506,0.215220809,2,1,15,20,12.16666667,2657.533385,193709.9999
175167,3.9061E+11,3.9061E+11,39,61,9901,3,178,"Cincinnati-Wilmington-Maysville, OH-KY-IN",17140,"Cincinnati, OH-KY-IN",2191667,1052646,1048487,131.7171492,0,131.7171492,130.2114507,1290,672,629,0.643,20,0.031796502,285,0.453100159,324,0.515103339,736,166,272,298,0.225543478,13,0,0,0,13,0,0,0,0,13,0,0,0,0,7,4,2,0.538461538,5.160836444,9.906962816,0.09983761,0,0,0,0.09983761,0,0,0,0,0.09983761,0,0,0,0,5.260674054,0,0.020667727,0,0,0,0,0.142837571,0.118930482,0.132403255,9.50622E-08,0.019953952,0.034712951,56.61538462,0,16.75158274,0,0,16.75158274,59.93934767,0,0,0,38.87117229,34.01227575,337.96,0,0,2.33,11.32122893,0.001806202,44209,39608,3145,8301,0.000502092,0.361595276,0.000571763,0.450577328,5.97086E-05,0.011285507,0.000318497,0.052829876,2,1,10,17,9.5,3458.26637,533053.3476
175168,3.9061E+11,3.9061E+11,39,61,9902,1,178,"Cincinnati-Wilmington-Maysville, OH-KY-IN",17140,"Cincinnati, OH-KY-IN",2191667,1052646,1048487,139.7046567,0,139.7046567,139.70466,1548,711,650,0.557,98,0.150769231,279,0.429230769,273,0.42,690,198,245,247,0.286956522,53,26,27,0,0,0,26,27,0,0,0,0,0,0,19,25,9,0.358490566,5.089307687,11.080518,0.37937174,0.186106891,0.193264849,0,0,0,0.186106891,0.193264849,0,0,0,0,0,0,5.468679427,0,0.081538462,0.999743186,0.430565954,0.999743186,0.333247729,0.29092146,0.178067619,0.198239609,4.77532E-05,0.06620862,0.142664872,13.01886792,6.02937E-06,16.92914074,0,4.734582059,12.19455868,71.79488671,0,36.64874258,18.32437129,36.64874258,4.581092822,704.09,0,0,2,9.162185644,0.00129199,47437,39710,58747,28236,0.000538753,0.387997808,0.000573236,0.451737671,0.001115326,0.210807533,0.001083372,0.17970177,5,4,12,14,10.16666667,3297.744295,565377.7536
175297,3.9061E+11,3.9061E+11,39,61,23400,3,178,"Cincinnati-Wilmington-Maysville, OH-KY-IN",17140,"Cincinnati, OH-KY-IN",2191667,1052646,1048487,47.2561453,0,47.2561453,47.2561453,415,219,178,0.704,11,0.061797753,90,0.505617978,77,0.43258427,266,70,107,89,0.263157895,87,0,0,87,0,0,0,0,87,0,0,0,0,0,7,29,51,0.08045977,4.634317899,8.781926612,1.841030398,0,0,1.841030398,0,0,0,0,1.841030398,0,0,0,0,0,6.475348297,0,0.488764045,0,0,0,0,0.913182003,0.157773711,0,3.5256E-05,0.346613546,0.492917847,3.057471264,0.127776675,23.95032595,0,3.408230891,20.54209506,85.7827056,0,13.54321212,0,13.54321212,67.71606062,320.53,0,0,3.67,49.7035885,0.008843373,74746,53600,88752,46348,0.000848908,0.611364213,0.000773745,0.609749161,0.001684979,0.318477372,0.001778301,0.294971583,20,1,13,17,13.5,1927.801647,191243.0822
175305,3.9061E+11,3.9061E+11,39,61,21509,2,178,"Cincinnati-Wilmington-Maysville, OH-KY-IN",17140,"Cincinnati, OH-KY-IN",2191667,1052646,1048487,156.9559432,0,156.9559432,156.6663232,1321,538,538,0.556,17,0.031598513,300,0.557620818,221,0.410780669,542,164,229,149,0.302583026,51,3,7,0,28,13,3,7,0,24,13,0,4,0,21,24,6,0.411764706,3.434050081,8.431933377,0.325532628,0.019148978,0.044680949,0,0.178723796,0.082978905,0.019148978,0.044680949,0,0.153191825,0.082978905,0,0.025531971,0,3.759582709,0,0.094795539,0.805643788,0.693943787,0.833844741,0.645375844,0.24311374,0.382491292,0.425820958,0.054538373,0.074344023,0.172006745,10.62745098,6.58948E-05,14.6378573,0,0,14.6378573,51.66698269,0,0,0,53.00850564,16.31030943,519.01,0,0,2.67,10.88713154,0.002021196,71611,61764,20790,7315,0.000813303,0.585722348,0.000891597,0.702622149,0.000394703,0.074602765,0.000280665,0.046554698,4,13,10,15,11.16666667,3878.584696,635191.7853
175306,3.9061E+11,3.9061E+11,39,61,25700,3,178,"Cincinnati-Wilmington-Maysville, OH-KY-IN",17140,"Cincinnati, OH-KY-IN",2191667,1052646,1048487,81.8933878,0,81.8933878,78.08826,321,222,152,0.76,47,0.309210526,38,0.25,67,0.440789474,202,43,103,56,0.212871287,66,17,10,38,1,0,17,10,38,1,0,0,0,0,11,19,36,0.166666667,2.842936954,4.110733163,0.845197473,0.217702379,0.128060223,0.486628848,0.012806022,0,0.217702379,0.128060223,0.486628848,0.012806022,0,0,0,0,3.688134426,0,0.434210526,0.73335316,0.63167603,0.73335316,0.488902107,0.572230472,0.414528676,0.380864364,0.103104148,0.341085271,0.492537313,3.060606061,0.127376748,15.38678214,0,0,15.38678214,83.38646359,0,0,0,78.15038762,31.26015505,364.78,0,0,5,39.07519381,0.015576324,93473,66524,104337,53734,0.001061595,0.764536524,0.00096031,0.756771515,0.001980864,0.374402532,0.002061691,0.341978145,12,8,13,17,13.33333333,2814.114315,331418.7487
175307,3.9061E+11,3.9061E+11,39,61,20761,2,178,"Cincinnati-Wilmington-Maysville, OH-KY-IN",17140,"Cincinnati, OH-KY-IN",2191667,1052646,1048487,133.7423808,0,133.7423808,133.7423808,589,281,281,0.715,0,0,147,0.523131673,134,0.476868327,467,111,175,181,0.237687366,316,147,102,29,23,15,147,102,29,14,15,0,9,0,105,133,78,0.332278481,2.101054268,4.403989195,2.362751419,1.099128033,0.762660268,0.216834782,0.171972413,0.112155922,1.099128033,0.762660268,0.216834782,0.10467886,0.112155922,0,0.067293553,0,4.463805687,0,1.12455516,0.792565843,0.792565843,0.739107256,0.636854847,0.762720656,0.731566881,0.793608609,0.686388461,0.698342541,0.80715198,1.477848101,0.620116385,16.23978393,0,2.722036439,13.51774749,87.7627565,0,14.35595799,4.785319329,81.3504286,19.14127732,637.03,0,0,6.67,31.91807993,0.011324278,64237,58279,65093,32060,0.000729555,0.525408757,0.000841289,0.662977078,0.001235807,0.233579497,0.001230093,0.204038771,18,13,13,14,14.16666667,3825.665954,541248.7041
175308,3.9061E+11,3.9061E+11,39,61,10201,1,178,"Cincinnati-Wilmington-Maysville, OH-KY-IN",17140,"Cincinnati, OH-KY-IN",2191667,1052646,1048487,68.1170686,0,68.1170686,68.1170686,881,402,357,0.547,52,0.145658263,141,0.394957983,164,0.459383754,396,104,158,134,0.262626263,441,9,6,3,126,297,9,6,3,126,297,0,0,0,278,140,23,0.630385488,5.901604521,12.93361588,6.474148243,0.132125474,0.08808365,0.044041825,1.849756641,4.360140653,0.132125474,0.08808365,0.044041825,1.849756641,4.360140653,0,0,0,12.37575276,0,1.235294118,0.494584594,0.494584594,0.494584594,0.382796621,0.629265959,0.547551663,0.608116736,0.464116637,0.667170953,0.946236559,0.897959184,0.902992694,21.03098349,0,0.82904434,20.20193915,122.1896387,0,28.18676786,0,112.7470714,28.18676786,122.04,0,0,8.67,81.45975912,0.00984109,58511,51947,146010,84194,0.000664523,0.478574525,0.000749883,0.59094477,0.002772036,0.523941782,0.003230394,0.535834071,14,5,16,20,15.16666667,2718.162791,275665.9161
175309,3.9061E+11,3.9061E+11,39,61,2200,2,178,"Cincinnati-Wilmington-Maysville, OH-KY-IN",17140,"Cincinnati, OH-KY-IN",2191667,1052646,1048487,54.428717,0,54.428717,52.55872472,586,345,221,0.493,83,0.375565611,58,0.262443439,80,0.36199095,228,90,84,54,0.394736842,212,0,0,0,202,10,0,0,0,11,10,150,41,0,38,96,78,0.179245283,6.564086207,11.14943338,4.033583408,0,0,0,3.84332004,0.190263368,0,0,0,0.209289705,0.190263368,2.853950525,0.78007981,0,10.59766962,0,0.959276018,0.274250641,0.118113322,0.620433188,0.413622126,0.715451298,0.421193552,0.468907517,0.529019268,0.531328321,0.963636364,1.075471698,0.927305975,25.84603236,0,2.080252382,23.76577997,176.448032,0,0,11.75849874,211.6529772,23.51699747,296.39,0,0.446114475,13,152.8604836,0.0221843,109074,57961,132918,57380,0.001238779,0.892140584,0.000836699,0.659359536,0.002523481,0.476962494,0.002201582,0.365182305,17,6,19,18,16.16666667,2002.392988,220270.6763
175310,3.9061E+11,3.9061E+11,39,61,27000,4,178,"Cincinnati-Wilmington-Maysville, OH-KY-IN",17140,"Cincinnati, OH-KY-IN",2191667,1052646,1048487,40.445328,0,40.445328,40.445328,276,103,85,0.283,62,0.729411765,23,0.270588235,0,0,127,44,65,18,0.346456693,12,0,2,0,0,10,0,2,0,0,10,0,0,0,10,0,2,0.833333333,2.546647662,6.824026745,0.296696815,0,0.049449469,0,0,0.247247346,0,0.049449469,0,0,0.247247346,0,0,0,2.843344477,0,0.141176471,0.650022422,0.279949419,0.650022422,0.216674141,0.391397827,0.361916697,0.402915617,0.31838453,0.083333333,0.172661871,10.58333333,6.8867E-05,28.00169359,0,0,28.00169359,179.3947622,0,0,0,174.0621315,63.29532054,0,0,0,17,269.0051123,0.061594203,93994,55733,142766,64184,0.001067512,0.7687979,0.000804536,0.634013992,0.002710448,0.512301023,0.002462641,0.408484856,7,3,19,20,14.66666667,1893.474515,163680.6051
175311,3.9061E+11,3.9061E+11,39,61,9700,2,178,"Cincinnati-Wilmington-Maysville, OH-KY-IN",17140,"Cincinnati, OH-KY-IN",2191667,1052646,1048487,91.2369801,0,91.2369801,91.2369801,423,321,263,0.688,113,0.429657795,113,0.429657795,37,0.140684411,331,111,129,91,0.335347432,18,0,4,14,0,0,0,4,14,0,0,0,0,0,4,7,7,0.222222222,3.518310225,4.63627796,0.197288424,0,0.043841872,0.153446552,0,0,0,0.043841872,0.153446552,0,0,0,0,0,3.715598649,0,0.068441065,0.764204507,0.329124967,0.764204507,0.254734836,0.247511122,0.044899387,0.016650186,0,0.081632653,0.103151862,18.38888889,2.80609E-08,12.84545076,0,1.498053075,11.34739768,32.75163203,0,14.02939903,0,35.07349757,0,140.82,0,0,3.33,23.35894938,0.00787234,56753,43464,63644,21634,0.000644557,0.464195451,0.000627427,0.494442864,0.001208297,0.228379911,0.000830063,0.137684803,4,3,8,20,10.5,2989.391278,369231.335
175312,3.9061E+11,3.9061E+11,39,61,23400,4,178,"Cincinnati-Wilmington-Maysville, OH-KY-IN",17140,"Cincinnati, OH-KY-IN",2191667,1052646,1048487,72.432423,0,72.432423,72.432423,859,451,340,0.612,71,0.208823529,187,0.55,82,0.241176471,401,133,162,106,0.331670823,365,0,0,289,76,0,0,0,289,56,0,0,20,0,79,188,98,0.216438356,6.226493348,11.8593299,5.039179761,0,0,3.989925893,1.049253868,0,0,0,3.989925893,0.773134429,0,0,0.276119439,0,11.26567311,0,1.073529412,0.738064946,0.317867271,0.574899317,0.303731287,0.871447406,0.504521858,0.414522879,0.759792208,0.596405229,0.953002611,1.098630137,0.906077771,11.82268999,0,0.561670658,11.26101933,47.13911062,0,8.835822046,0,35.34328818,17.67164409,222.63,0,0,5.33,47.09493151,0.006204889,74698,53812,24656,14032,0.000848363,0.61097161,0.000776806,0.612160855,0.0004681,0.088475506,0.000538386,0.089303557,20,4,9,19,13.33333333,4205.755931,293129.3531
175331,3.9061E+11,3.9061E+11,39,61,21304,2,178,"Cincinnati-Wilmington-Maysville, OH-KY-IN",17140,"Cincinnati, OH-KY-IN",2191667,1052646,1048487,129.8663702,0,129.8663702,129.8663702,1296,481,481,0.528,68,0.141372141,88,0.182952183,325,0.675675676,542,113,181,248,0.208487085,72,0,2,24,46,0,0,2,24,26,0,0,20,0,15,37,20,0.208333333,3.703807223,9.979488901,0.55441605,0,0.015400446,0.18480535,0.354210254,0,0,0.015400446,0.18480535,0.200205796,0,0,0.154004458,0,4.258223273,0,0.14968815,0.684485613,0.46723412,0.857954899,0.571969933,0.349617091,0.313724091,0.325381591,0.076153823,0.105263158,0.234527687,7.527777778,0.001462252,14.9471902,0,3.168712761,11.77847744,54.22928191,0,34.49699867,4.928142667,24.64071334,9.856285334,519.01,0,0,2.67,13.15814092,0.002060185,33210,30718,26129,12652,0.000377174,0.271632,0.000443431,0.349445424,0.000496066,0.093761214,0.000485438,0.080520853,6,11,10,15,11.16666667,3090.207399,525562.1094
175332,3.9061E+11,3.9061E+11,39,61,8201,3,178,"Cincinnati-Wilmington-Maysville, OH-KY-IN",17140,"Cincinnati, OH-KY-IN",2191667,1052646,1048487,110.6054194,0,110.6054194,110.6054194,891,515,515,0.575,51,0.099029126,281,0.545631068,183,0.355339806,489,144,184,161,0.294478528,5,2,0,0,3,0,2,0,0,2,0,0,1,0,2,2,1,0.4,4.656191376,8.055663139,0.045205742,0.018082297,0,0,0.027123445,0,0.018082297,0,0,0.018082297,0,0,0.009041148,0,4.701397118,0,0.009708738,0.970950594,0.41816566,0.960229718,0.507309365,0.05524959,0.070660326,0.078664922,0,0.011160714,0.020242915,97.8,0,14.84411422,0,0.3406643,14.50344992,55.95385862,0,11.57266983,0,46.29067932,17.35900474,477.44,0,0,9.33,53.98650475,0.01047138,67343,60590,78254,46151,0.00076483,0.550813424,0.00087465,0.689266822,0.001485672,0.280806384,0.001770743,0.293717821,1,8,10,16,10.16666667,2934.894198,447613.397
175333,3.9061E+11,3.9061E+11,39,61,25102,4,178,"Cincinnati-Wilmington-Maysville, OH-KY-IN",17140,"Cincinnati, OH-KY-IN",2191667,1052646,1048487,285.3958051,0,285.3958051,279.97922,2020,843,750,0.554,55,0.073333333,211,0.281333333,484,0.645333333,895,202,225,468,0.225698324,806,54,136,33,334,249,54,28,33,108,249,178,48,108,369,218,219,0.457816377,3.01093774,7.214821157,2.878785076,0.192871457,0.485750335,0.11786589,1.192945676,0.889351717,0.192871457,0.100007422,0.11786589,0.385742913,0.889351717,0.635761468,0.171441295,0.385742913,5.889722816,0,1.074666667,0.832667197,0.832667197,0.880871314,0.880871314,0.773919654,0.71498238,0.788190333,0.528912777,0.570417551,0.947677837,1.110421836,0.89545632,11.25291468,0,2.087917222,9.164997453,75.52738903,0,22.42499674,4.484999349,67.27499023,11.21249837,596.8,0,0,5.33,11.95252326,0.002638614,37317,34256,39720,12934,0.000423818,0.30522407,0.000494504,0.389693419,0.000754094,0.142531111,0.000496258,0.082315579,18,20,12,15,15.33333333,4391.707513,1154981.958
175556,3.9061E+11,3.9061E+11,39,61,20601,2,178,"Cincinnati-Wilmington-Maysville, OH-KY-IN",17140,"Cincinnati, OH-KY-IN",2191667,1052646,1048487,668.1317132,0,668.1317132,668.1317132,1582,600,600,0.585,0,0,151,0.251666667,449,0.748333333,776,152,214,410,0.195876289,147,0,0,9,36,102,0,0,9,14,102,0,22,0,57,71,19,0.387755102,0.898026524,2.367796602,0.220016498,0,0,0.013470398,0.053881591,0.152664509,0,0,0.013470398,0.020953952,0.152664509,0,0.032927639,0,1.118043022,0,0.245,0.700108088,0.477898118,0.672872994,0.448581996,0.466909777,0.517979067,0.570573128,0.822298202,0.170040486,0.318526544,5.278911565,0.013857737,8.46125009,2.896030848,2.24942279,3.315796451,10.86061304,4.789474795,8.621054631,0,4.789474795,1.915789918,-99999,0,0,-99999,-99999,-99999,48642,45006,-99999,-99999,0.000552438,0.397853772,0.000649686,0.511984529,-99999,-99999,-99999,-99999,9,7,5,1,4.666666667,8667.664136,2703892.777
175557,3.9061E+11,3.9061E+11,39,61,20601,3,178,"Cincinnati-Wilmington-Maysville, OH-KY-IN",17140,"Cincinnati, OH-KY-IN",2191667,1052646,1048487,1385.811671,0,1385.811671,1385.811671,2854,1353,1288,0.569,0,0,403,0.312888199,885,0.687111801,1554,329,406,819,0.211711712,389,2,16,125,212,34,2,16,125,99,34,54,59,0,102,137,150,0.262210797,0.976323138,2.059442895,0.280701922,0.001443198,0.01154558,0.090199846,0.15297894,0.024534358,0.001443198,0.01154558,0.090199846,0.071438278,0.024534358,0.038966334,0.042574328,0,1.257025061,0,0.302018634,0.66294822,0.66294822,0.84516126,0.790889208,0.440423655,0.504452695,0.529601295,0.500824508,0.239901326,0.400411734,3.994858612,0.050043702,8.845323802,1.822997037,3.543418039,3.478908727,15.55512949,0.461823214,8.312817852,0,12.93104999,1.385469642,-99999,0,0,-99999,-99999,-99999,50052,45009,-99999,-99999,0.000568452,0.409386476,0.00064973,0.512018657,-99999,-99999,-99999,-99999,8,19,6,1,6.833333333,11595.96102,5608301.349
175558,3.9061E+11,3.9061E+11,39,61,20602,1,178,"Cincinnati-Wilmington-Maysville, OH-KY-IN",17140,"Cincinnati, OH-KY-IN",2191667,1052646,1048487,597.621234,0,597.621234,597.621234,1489,893,750,0.501,0,0,353,0.470666667,397,0.529333333,824,175,225,424,0.212378641,778,384,85,133,119,57,384,85,133,65,57,0,54,0,294,306,178,0.377892031,1.494257481,2.49154467,1.301827907,0.64254745,0.142230555,0.222548987,0.199122777,0.095378137,0.64254745,0.142230555,0.222548987,0.108764542,0.095378137,0,0.090358235,0,2.796085388,0,1.037333333,0.851879814,0.851879814,0.824002615,0.710005287,0.776368195,0.761104334,0.817939314,0.635103162,0.686369652,0.971285893,1.059125964,0.94258803,12.13790133,0.796694887,4.773200175,6.568006265,40.71287735,0,10.70912417,3.21273725,43.90740909,1.070912417,-99999,0,0,-99999,-99999,-99999,55280,49678,-99999,-99999,0.000627828,0.452147455,0.000717129,0.565132814,-99999,-99999,-99999,-99999,18,16,9,1,9,7154.536504,2418540.499
175559,3.9061E+11,3.9061E+11,39,61,20602,2,178,"Cincinnati-Wilmington-Maysville, OH-KY-IN",17140,"Cincinnati, OH-KY-IN",2191667,1052646,1048487,365.3684846,0,365.3684846,355.74663,1468,853,690,0.532,0,0,347,0.502898551,343,0.497101449,770,174,225,371,0.225974026,889,74,259,170,202,184,74,84,170,58,184,134,10,175,256,296,337,0.287964004,2.397773944,4.126532414,2.498969562,0.208013214,0.72804625,0.477868195,0.567819855,0.517222046,0.208013214,0.236123108,0.477868195,0.163037384,0.517222046,0.376672577,0.028109894,0.491923142,4.896743505,0,1.288405797,0.960149901,0.960149901,0.916570328,0.916570328,0.867980171,0.79560538,0.85212273,0.576147297,0.754348748,0.928270042,0.866141732,0.874714031,12.31354432,0,5.18024958,7.133294737,70.67757918,0,26.27484418,7.006625114,56.05300091,8.758281392,-99999,0,0,-99999,-99999,-99999,60202,53946,-99999,-99999,0.000683728,0.492405591,0.00077874,0.613685228,-99999,-99999,-99999,-99999,20,20,12,1,11,5661.622634,1478625.669
175560,3.9061E+11,3.9061E+11,39,61,20602,4,178,"Cincinnati-Wilmington-Maysville, OH-KY-IN",17140,"Cincinnati, OH-KY-IN",2191667,1052646,1048487,1033.747545,0,1033.747545,940.7004187,3457,1208,1154,0.579,0,0,269,0.233102253,885,0.766897747,1570,330,458,782,0.210191083,150,0,6,21,65,58,0,6,21,26,58,0,39,0,86,44,20,0.573333333,1.284149529,3.674921294,0.159455653,0,0.006378226,0.022323791,0.06909745,0.061656186,0,0.006378226,0.022323791,0.02763898,0.061656186,0,0.04145847,0,1.443605183,0,0.129982669,0.817858524,0.704464988,0.885670107,0.685487435,0.302793007,0.434260093,0.4739994,0.168927024,0.083171611,0.174418605,10.46666667,7.73889E-05,9.561924194,2.360377344,1.151292876,6.050253974,19.61453751,1.85732001,6.191066699,0,22.28784011,0.61910667,-99999,0,0,-99999,-99999,-99999,55713,49922,-99999,-99999,0.000632745,0.455689059,0.000720651,0.567908538,-99999,-99999,-99999,-99999,5,15,6,1,5.666666667,12039.16764,4183520.298
175561,3.9061E+11,3.9061E+11,39,61,24001,3,178,"Cincinnati-Wilmington-Maysville, OH-KY-IN",17140,"Cincinnati, OH-KY-IN",2191667,1052646,1048487,84.2181046,0,84.2181046,84.2181046,642,401,345,0.417,0,0,262,0.75942029,83,0.24057971,440,98,118,224,0.222727273,347,0,86,0,246,15,0,86,0,144,15,0,102,0,56,84,207,0.161383285,4.761446507,7.623063984,4.12025421,0,1.021158104,0,2.920987134,0.178108972,0,1.021158104,0,1.709846127,0.178108972,0,1.211141007,0,8.881700717,0,1.005797101,0.660276309,0.450708698,0.870233516,0.580155677,0.762381436,0.499539914,0.556129171,0.574045002,0.701718908,0.881829733,1.268011527,0.764898964,19.83151026,2.007011984,4.044081144,13.78041713,121.6422532,0,22.79794836,7.599316121,136.7876902,7.599316121,619.6,0,0,8,60.79452897,0.012461059,87227,57746,28495,18279,0.000990657,0.713449097,0.000833595,0.656913714,0.000540985,0.10225136,0.000701337,0.116332648,18,11,16,15,15.16666667,2329.379102,340824.1488
175603,3.9061E+11,3.9061E+11,39,61,20762,1,178,"Cincinnati-Wilmington-Maysville, OH-KY-IN",17140,"Cincinnati, OH-KY-IN",2191667,1052646,1048487,274.903692,0,274.903692,274.903692,2502,966,916,0.61,29,0.031659389,362,0.395196507,525,0.573144105,1047,260,454,333,0.248328558,688,58,12,408,185,25,58,12,408,88,25,79,18,0,82,281,325,0.119186047,3.513957899,9.101369217,2.502694653,0.210982979,0.043651651,1.484156131,0.672962952,0.090940939,0.210982979,0.043651651,1.484156131,0.320112107,0.090940939,0.287373369,0.065477476,0,6.016652552,0,0.751091703,0.660247313,0.660247313,0.676459425,0.633020566,0.635576656,0.663445597,0.65674748,0.88045052,0.431347962,0.793083573,1.521802326,0.593449993,15.67366045,0,3.911995919,11.76166453,62.87933012,0,25.60896854,4.656176098,37.24940879,16.29661634,484.14,0,0,3.67,8.54408314,0.001466827,60702,56091,65158,31938,0.000689407,0.496495203,0.000809704,0.638086571,0.001237041,0.233812743,0.001225412,0.203262329,14,13,11,16,13.5,5286.578625,1112519.521
175604,3.9061E+11,3.9061E+11,39,61,20802,1,178,"Cincinnati-Wilmington-Maysville, OH-KY-IN",17140,"Cincinnati, OH-KY-IN",2191667,1052646,1048487,761.0089431,0,761.0089431,761.00067,2433,977,901,0.516,72,0.07991121,226,0.250832408,603,0.669256382,1061,230,322,509,0.216776626,1778,1,14,20,1743,0,1,14,20,28,0,208,1507,0,258,561,959,0.145106862,1.283835926,3.197106252,2.336397417,0.001314059,0.01839683,0.026281186,2.290405342,0,0.001314059,0.01839683,0.026281186,0.03679366,0,0.273324332,1.98028735,0,3.620233344,0,1.97336293,0.081021906,0.069788471,0.306614943,0.264196044,0.443079368,0.247998165,0.273011482,0.441786995,0.844454999,0.747446284,0.596737908,0.668136963,11.70419195,1.768437575,2.868481539,7.067272841,29.16633267,3.363955211,5.045932817,2.522966408,31.1165857,2.522966408,810.04,0,0,7,5.88692162,0.002877106,52609,45689,125529,70918,0.000597493,0.43030075,0.000659546,0.51975428,0.002383199,0.450447832,0.002721014,0.451341908,8,3,7,14,8.833333333,8410.044626,3079762.14
175605,3.9061E+11,3.9061E+11,39,61,20802,2,178,"Cincinnati-Wilmington-Maysville, OH-KY-IN",17140,"Cincinnati, OH-KY-IN",2191667,1052646,1048487,737.6105499,0,737.6105499,717.56141,1093,446,383,0.6,14,0.036553525,80,0.208877285,289,0.754569191,665,140,187,338,0.210526316,250,2,2,44,144,58,2,2,44,11,58,14,119,0,82,81,87,0.328,0.62154959,1.523214578,0.348402236,0.002787218,0.002787218,0.061318794,0.200679688,0.080829319,0.002787218,0.002787218,0.061318794,0.015329698,0.080829319,0.019510525,0.165839465,0,0.969951826,0,0.652741514,0.646013083,0.646013083,0.706185239,0.660837536,0.603618803,0.631519961,0.680057906,0.666120142,0.372300819,0.546448087,2.66,0.19013898,6.656961043,1.576612483,1.978433688,3.101914872,14.1776714,0,13.88266478,2.602999646,3.470666194,0,1115.81,0,0,4.33,3.756996155,0.003961574,65659,53365,67174,38389,0.000745704,0.537039612,0.000770353,0.60707582,0.001275315,0.241046951,0.001472927,0.24431829,13,14,6,13,10.83333333,7553.875662,2985067.53
175606,3.9061E+11,3.9061E+11,39,61,20802,3,178,"Cincinnati-Wilmington-Maysville, OH-KY-IN",17140,"Cincinnati, OH-KY-IN",2191667,1052646,1048487,437.0571366,1.0262063,436.0309303,436.0309303,1788,572,557,0.61,0,0,97,0.174147217,460,0.825852783,958,225,277,456,0.234864301,78,0,2,52,24,0,0,2,52,5,0,0,19,0,13,35,30,0.166666667,1.311833543,4.100626528,0.178886392,0,0.004586831,0.119257595,0.055041967,0,0,0.004586831,0.119257595,0.011467076,0,0,0.04357489,0,1.490719935,0,0.140035907,0.661662566,0.451654966,0.637937465,0.425291643,0.333136206,0.235450321,0.217234444,0.002081903,0.083601286,0.150579151,12.28205128,1.2597E-05,12.20006617,0.922816021,4.383010442,6.89423971,24.47239234,1.467785782,11.74228626,5.871143128,16.1456436,0,1067.53,0,0,3,4.403357346,0.001677852,52959,47872,18510,14229,0.000601468,0.433163478,0.000691059,0.544587907,0.000351417,0.06642122,0.000545945,0.09055732,6,6,7,13,8.666666667,7200.354141,1768744.462
